3.450000,12.000000
3.462500,12.000000
3.475000,12.000000
3.487500,12.000000
3.500000,12.000000
3.512500,12.000000
3.525000,12.000000
3.537500,12.000000
3.550000,12.000000
3.562500,12.000000
3.575000,12.000000
3.587500,12.000000
3.600000,12.000000
3.612500,12.000000
3.625000,12.000000
3.637500,12.000000
3.650000,12.000000
3.662500,12.000000
3.675000,12.000000
3.687500,12.000000
3.700000,12.000000
3.712500,12.000000
3.725000,12.000000
3.737500,12.000000
3.750000,12.000000
3.762500,12.000000
3.775000,12.000000
3.787500,12.000000
3.800000,12.000000
3.812500,12.000000
3.825000,12.000000
3.837500,12.000000
3.850000,12.000000
3.862500,12.000000
3.875000,12.000000
3.887500,12.000000
3.900000,12.000000
3.912500,12.000000
3.925000,12.000000
3.937500,12.000000
3.950000,12.000000
3.962500,12.000000
3.975000,12.000000
3.987500,12.000000
4.000000,12.000000
4.012500,12.000000
4.025000,12.000000
4.037500,12.000000
4.050000,12.000000
4.062500,12.000000
4.075000,12.000000
4.087500,12.000000
4.100000,12.000000
4.112500,12.000000
4.125000,12.000000
4.137500,12.000000
4.150000,12.000000
4.162500,12.000000
4.175000,12.000000
4.187500,12.000000
4.200000,12.000000
4.212500,12.000000
4.225000,12.000000
4.237500,12.000000
4.250000,12.000000
4.262500,12.000000
4.275000,12.000000
4.287500,12.000000
4.300000,12.000000
4.312500,12.000000
4.325000,12.000000
4.337500,12.000000
4.350000,12.000000
4.362500,12.000000
4.375000,12.000000
4.387500,12.000000
4.400000,12.000000
4.412500,12.000000
4.425000,12.000000
4.437500,12.000000
4.450000,12.000000
4.462500,12.000000
4.475000,12.000000
4.487500,12.000000
4.500000,12.000000
4.512500,12.000000
4.525000,12.000000
4.537500,12.000000
4.550000,12.000000
4.562500,12.000000
4.575000,12.000000
4.587500,12.000000
4.600000,12.000000
4.612500,12.000000
4.625000,12.000000
4.637500,12.000000
4.650000,12.000000
4.662500,12.000000
4.675000,12.000000
4.687500,12.000000
4.700000,12.000000
4.712500,12.000000
4.725000,12.000000
4.737500,12.000000
4.750000,12.000000
4.762500,12.000000
4.775000,12.000000
4.787500,12.000000
4.800000,12.000000
4.812500,12.000000
4.825000,12.000000
4.837500,12.000000
4.850000,12.000000
4.862500,12.000000
4.875000,12.000000
4.887500,12.000000
4.900000,12.000000
4.912500,12.000000
4.925000,12.000000
4.937500,12.000000
4.950000,12.000000
4.962500,12.000000
4.975000,12.000000
4.987500,12.000000
5.000000,12.000000
5.012500,12.000000
5.025000,12.000000
5.037500,12.000000
5.050000,12.000000
5.062500,12.000000
5.075000,12.000000
5.087500,12.000000
5.100000,12.000000
5.112500,12.000000
5.125000,12.000000
5.137500,12.000000
5.150000,12.000000
5.162500,12.000000
5.175000,12.000000
5.187500,12.000000
5.200000,12.000000
5.212500,12.000000
5.225000,12.000000
5.237500,12.000000
5.250000,12.000000
5.262500,12.000000
5.275000,12.000000
5.287500,12.000000
5.300000,12.000000
5.312500,12.000000
5.325000,12.000000
5.337500,12.000000
5.350000,12.000000
5.362500,12.000000
5.375000,12.000000
5.387500,12.000000
5.400000,12.000000
5.412500,12.000000
5.425000,12.000000
5.437500,12.000000
5.450000,12.000000
5.462500,12.000000
5.475000,12.000000
5.487500,12.000000
5.500000,12.000000
5.512500,12.000000
5.525000,12.000000
5.537500,12.000000
5.550000,12.000000
5.562500,12.000000
5.575000,12.000000
5.587500,12.000000
5.600000,12.000000
5.612500,12.000000
5.625000,12.000000
5.637500,12.000000
5.650000,12.000000
5.662500,12.000000
5.675000,12.000000
5.687500,12.000000
5.700000,12.000000
5.712500,12.000000
5.725000,12.000000
5.737500,12.000000
5.750000,12.000000
5.762500,12.000000
5.775000,12.000000
5.787500,12.000000
5.800000,12.000000
5.812500,12.000000
5.825000,12.000000
5.837500,12.000000
5.850000,12.000000
5.862500,12.000000
5.875000,12.000000
5.887500,12.000000
5.900000,12.000000
5.912500,12.000000
5.925000,12.000000
5.937500,12.000000
5.950000,12.000000
5.962500,12.000000
5.975000,12.000000
5.987500,12.000000
6.000000,12.000000
6.012500,12.000000
6.025000,12.000000
6.037500,12.000000
6.050000,12.000000
6.062500,12.000000
6.075000,12.000000
6.087500,12.000000
6.100000,12.000000
6.112500,12.000000
6.125000,12.000000
6.137500,12.000000
6.150000,12.000000
6.162500,12.000000
6.175000,12.000000
6.187500,12.000000
6.200000,12.000000
6.212500,12.000000
6.225000,12.000000
6.237500,12.000000
6.250000,12.000000
6.262500,12.000000
6.275000,12.000000
6.287500,12.000000
6.300000,12.000000
6.312500,12.000000
6.325000,12.000000
6.337500,12.000000
6.350000,12.000000
6.362500,12.000000
6.375000,12.000000
6.387500,12.000000
6.400000,12.000000
6.412500,12.000000
6.425000,12.000000
6.437500,12.000000
6.450000,12.000000
6.462500,12.000000
6.475000,12.000000
6.487500,12.000000
6.500000,12.000000
6.512500,12.000000
6.525000,12.000000
6.537500,12.000000
6.550000,12.000000
6.562500,12.000000
6.575000,12.000000
6.587500,12.000000
6.600000,12.000000
6.612500,12.000000
6.625000,12.000000
6.637500,12.000000
6.650000,12.000000
6.662500,12.000000
6.675000,12.000000
6.687500,12.000000
6.700000,12.000000
6.712500,12.000000
6.725000,12.000000
6.737500,12.000000
6.750000,12.000000
6.762500,12.000000
6.775000,12.000000
6.787500,12.000000
6.800000,12.000000
6.812500,12.000000
6.825000,12.000000
6.837500,12.000000
6.850000,12.000000
6.862500,12.000000
6.875000,12.000000
6.887500,12.000000
6.900000,12.000000
6.912500,12.000000
6.925000,12.000000
6.937500,12.000000
6.950000,12.000000
6.962500,12.000000
6.975000,12.000000
6.987500,12.000000
7.000000,12.000000
7.012500,12.000000
7.025000,12.000000
7.037500,12.000000
7.050000,12.000000
7.062500,12.000000
7.075000,12.000000
7.087500,12.000000
7.100000,12.000000
7.112500,12.000000
7.125000,12.000000
7.137500,12.000000
7.150000,12.000000
7.162500,12.000000
7.175000,12.000000
7.187500,12.000000
7.200000,12.000000
7.212500,12.000000
7.225000,12.000000
7.237500,12.000000
7.250000,12.000000
7.262500,12.000000
7.275000,12.000000
7.287500,12.000000
7.300000,12.000000
7.312500,12.000000
7.325000,12.000000
7.337500,12.000000
7.350000,12.000000
7.362500,12.000000
7.375000,12.000000
7.387500,12.000000
7.400000,12.000000
7.412500,12.000000
7.425000,12.000000
7.437500,12.000000
7.450000,12.000000
7.462500,12.000000
7.475000,12.000000
7.487500,12.000000
7.500000,12.000000
7.512500,12.000000
7.525000,12.000000
7.537500,12.000000
7.550000,12.000000
7.562500,12.000000
7.575000,12.000000
7.587500,12.000000
7.600000,12.000000
7.612500,12.000000
7.625000,12.000000
7.637500,12.000000
7.650000,12.000000
7.662500,12.000000
7.675000,12.000000
7.687500,12.000000
7.700000,12.000000
7.712500,12.000000
7.725000,12.000000
7.737500,12.000000
7.750000,12.000000
7.762500,12.000000
7.775000,12.000000
7.787500,12.000000
7.800000,12.000000
7.812500,12.000000
7.825000,12.000000
7.837500,12.000000
7.850000,12.000000
7.862500,12.000000
7.875000,12.000000
7.887500,12.000000
7.900000,12.000000
7.912500,12.000000
7.925000,12.000000
7.937500,12.000000
7.950000,12.000000
7.962500,12.000000
7.975000,12.000000
7.987500,12.000000
8.000000,12.000000
8.012500,12.000000
8.025000,12.000000
8.037500,12.000000
8.050000,12.000000
8.062500,12.000000
8.075000,12.000000
8.087500,12.000000
8.100000,12.000000
8.112500,12.000000
8.125000,12.000000
8.137500,12.000000
8.150000,12.000000
8.162500,12.000000
8.175000,12.000000
8.187500,12.000000
8.200000,12.000000
8.212500,12.000000
8.225000,12.000000
8.237500,12.000000
8.250000,12.000000
8.262500,12.000000
8.275000,12.000000
8.287500,12.000000
8.300000,12.000000
8.312500,12.000000
8.325000,12.000000
8.337500,12.000000
8.350000,12.000000
8.362500,12.000000
8.375000,12.000000
8.387500,12.000000
8.400000,12.000000
8.412500,12.000000
8.425000,12.000000
8.437500,12.000000
8.450000,12.000000
8.462500,12.000000
8.475000,12.000000
8.487500,12.000000
8.500000,12.000000
8.512500,12.000000
8.525000,12.000000
8.537500,12.000000
8.550000,12.000000
8.562500,12.000000
8.575000,12.000000
8.587500,12.000000
8.600000,12.000000
8.612500,12.000000
8.625000,12.000000
8.637500,12.000000
8.650000,12.000000
8.662500,12.000000
8.675000,12.000000
8.687500,12.000000
8.700000,12.000000
